	time		p1		p2
   1.9280000e+01   3.8587641e-01  -1.5692214e-02
   1.9290000e+01   3.8595351e-01  -1.5686375e-02
   1.9300000e+01   3.8601602e-01  -1.5681634e-02
   1.9310000e+01   3.8606843e-01  -1.5677651e-02
   1.9320000e+01   3.8611304e-01  -1.5674256e-02
   1.9330000e+01   3.8614932e-01  -1.5671494e-02
   1.9340000e+01   3.8618098e-01  -1.5669086e-02
   1.9350000e+01   3.8621410e-01  -1.5666570e-02
   1.9360000e+01   3.8625453e-01  -1.5663506e-02
   1.9370000e+01   3.8630290e-01  -1.5659843e-02
   1.9380000e+01   3.8635606e-01  -1.5655819e-02
   1.9390000e+01   3.8640859e-01  -1.5651842e-02
   1.9400000e+01   3.8645697e-01  -1.5648177e-02
   1.9410000e+01   3.8649974e-01  -1.5644934e-02
   1.9420000e+01   3.8653597e-01  -1.5642186e-02
   1.9430000e+01   3.8656582e-01  -1.5639924e-02
   1.9440000e+01   3.8659034e-01  -1.5638068e-02
   1.9450000e+01   3.8661078e-01  -1.5636521e-02
   1.9460000e+01   3.8662854e-01  -1.5635177e-02
   1.9470000e+01   3.8664499e-01  -1.5633932e-02
   1.9480000e+01   3.8666147e-01  -1.5632686e-02
   1.9490000e+01   3.8667884e-01  -1.5631375e-02
   1.9500000e+01   3.8669702e-01  -1.5630005e-02
   1.9510000e+01   3.8671554e-01  -1.5628607e-02
   1.9520000e+01   3.8673407e-01  -1.5627211e-02
   1.9530000e+01   3.8675174e-01  -1.5625881e-02
   1.9540000e+01   3.8676740e-01  -1.5624703e-02
   1.9550000e+01   3.8678039e-01  -1.5623724e-02
   1.9560000e+01   3.8679098e-01  -1.5622924e-02
   1.9570000e+01   3.8679992e-01  -1.5622249e-02
   1.9580000e+01   3.8680797e-01  -1.5621642e-02
   1.9590000e+01   3.8681583e-01  -1.5621053e-02
   1.9600000e+01   3.8682375e-01  -1.5620461e-02
   1.9610000e+01   3.8683167e-01  -1.5619871e-02
   1.9620000e+01   3.8683957e-01  -1.5619282e-02
   1.9630000e+01   3.8684755e-01  -1.5618688e-02
   1.9640000e+01   3.8685544e-01  -1.5618100e-02
   1.9650000e+01   3.8686277e-01  -1.5617552e-02
   1.9660000e+01   3.8686928e-01  -1.5617066e-02
   1.9670000e+01   3.8687517e-01  -1.5616627e-02
   1.9680000e+01   3.8688069e-01  -1.5616215e-02
   1.9690000e+01   3.8688596e-01  -1.5615823e-02
   1.9700000e+01   3.8689094e-01  -1.5615453e-02
   1.9710000e+01   3.8689547e-01  -1.5615118e-02
   1.9720000e+01   3.8689952e-01  -1.5614818e-02
   1.9730000e+01   3.8690338e-01  -1.5614532e-02
   1.9740000e+01   3.8690749e-01  -1.5614228e-02
   1.9750000e+01   3.8691193e-01  -1.5613901e-02
   1.9760000e+01   3.8691649e-01  -1.5613565e-02
   1.9770000e+01   3.8692097e-01  -1.5613235e-02
   1.9780000e+01   3.8692521e-01  -1.5612922e-02
   1.9790000e+01   3.8692909e-01  -1.5612636e-02
   1.9800000e+01   3.8693247e-01  -1.5612387e-02
   1.9810000e+01   3.8693536e-01  -1.5612174e-02
   1.9820000e+01   3.8693792e-01  -1.5611985e-02
   1.9830000e+01   3.8694037e-01  -1.5611805e-02
   1.9840000e+01   3.8694283e-01  -1.5611624e-02
   1.9850000e+01   3.8694539e-01  -1.5611436e-02
   1.9860000e+01   3.8694802e-01  -1.5611243e-02
   1.9870000e+01   3.8695070e-01  -1.5611047e-02
   1.9880000e+01   3.8695345e-01  -1.5610846e-02
   1.9890000e+01   3.8695628e-01  -1.5610638e-02
   1.9900000e+01   3.8695911e-01  -1.5610431e-02
   1.9910000e+01   3.8696177e-01  -1.5610236e-02
   1.9920000e+01   3.8696418e-01  -1.5610059e-02
   1.9930000e+01   3.8696641e-01  -1.5609896e-02
   1.9940000e+01   3.8696850e-01  -1.5609744e-02
   1.9950000e+01   3.8697040e-01  -1.5609604e-02
   1.9960000e+01   3.8697210e-01  -1.5609480e-02
   1.9970000e+01   3.8697363e-01  -1.5609368e-02
   1.9980000e+01   3.8697512e-01  -1.5609259e-02
   1.9990000e+01   3.8697669e-01  -1.5609145e-02
   2.0000000e+01   3.8697837e-01  -1.5609021e-02
   2.0010000e+01   3.8698016e-01  -1.5608891e-02
   2.0020000e+01   3.8698199e-01  -1.5608757e-02
   2.0030000e+01   3.8698385e-01  -1.5608622e-02
   2.0040000e+01   3.8698570e-01  -1.5608486e-02
   2.0050000e+01   3.8698747e-01  -1.5608358e-02
   2.0060000e+01   3.8698901e-01  -1.5608245e-02
   2.0070000e+01   3.8699032e-01  -1.5608149e-02
   2.0080000e+01   3.8699150e-01  -1.5608063e-02
   2.0090000e+01   3.8699264e-01  -1.5607980e-02
   2.0100000e+01   3.8699376e-01  -1.5607898e-02
   2.0110000e+01   3.8699484e-01  -1.5607819e-02
   2.0120000e+01   3.8699589e-01  -1.5607743e-02
   2.0130000e+01   3.8699694e-01  -1.5607666e-02
   2.0140000e+01   3.8699805e-01  -1.5607586e-02
   2.0150000e+01   3.8699924e-01  -1.5607499e-02
   2.0160000e+01   3.8700049e-01  -1.5607408e-02
   2.0170000e+01   3.8700172e-01  -1.5607318e-02
   2.0180000e+01   3.8700290e-01  -1.5607232e-02
   2.0190000e+01   3.8700400e-01  -1.5607152e-02
   2.0200000e+01   3.8700499e-01  -1.5607080e-02
   2.0210000e+01   3.8700586e-01  -1.5607017e-02
   2.0220000e+01   3.8700663e-01  -1.5606960e-02
   2.0230000e+01   3.8700736e-01  -1.5606908e-02
   2.0240000e+01   3.8700806e-01  -1.5606856e-02
   2.0250000e+01   3.8700877e-01  -1.5606805e-02
   2.0260000e+01   3.8700949e-01  -1.5606752e-02
   2.0270000e+01   3.8701024e-01  -1.5606698e-02
   2.0280000e+01   3.8701102e-01  -1.5606641e-02
   2.0290000e+01   3.8701184e-01  -1.5606581e-02
   2.0300000e+01   3.8701268e-01  -1.5606520e-02
   2.0310000e+01   3.8701351e-01  -1.5606459e-02
   2.0320000e+01   3.8603317e-01  -1.5676638e-02
   2.0330000e+01   3.8605502e-01  -1.5675062e-02
   2.0340000e+01   3.8608985e-01  -1.5672442e-02
   2.0350000e+01   3.8613252e-01  -1.5669084e-02
   2.0360000e+01   3.8617434e-01  -1.5665742e-02
   2.0370000e+01   3.8621067e-01  -1.5662813e-02
   2.0380000e+01   3.8624279e-01  -1.5660210e-02
   2.0390000e+01   3.8626983e-01  -1.5657970e-02
   2.0400000e+01   3.8628868e-01  -1.5656382e-02
   2.0410000e+01   3.8629334e-01  -1.5655977e-02
   2.0420000e+01   3.8628495e-01  -1.5656678e-02
   2.0430000e+01   3.8627066e-01  -1.5657911e-02
   2.0440000e+01   3.8625716e-01  -1.5659102e-02
   2.0450000e+01   3.8625174e-01  -1.5659647e-02
   2.0460000e+01   3.8625749e-01  -1.5659284e-02
   2.0470000e+01   3.8627470e-01  -1.5657976e-02
   2.0480000e+01   3.8630250e-01  -1.5655784e-02
   2.0490000e+01   3.8633702e-01  -1.5653012e-02
   2.0500000e+01   3.8637299e-01  -1.5650075e-02
   2.0510000e+01   3.8640402e-01  -1.5647522e-02
   2.0520000e+01   3.8642505e-01  -1.5645811e-02
   2.0530000e+01   3.8643479e-01  -1.5645061e-02
   2.0540000e+01   3.8643467e-01  -1.5645139e-02
   2.0550000e+01   3.8642684e-01  -1.5645869e-02
   2.0560000e+01   3.8641283e-01  -1.5647150e-02
   2.0570000e+01   3.8639642e-01  -1.5648678e-02
   2.0580000e+01   3.8638376e-01  -1.5649913e-02
   2.0590000e+01   3.8637983e-01  -1.5650402e-02
   2.0600000e+01   3.8638569e-01  -1.5650032e-02
   2.0610000e+01   3.8639974e-01  -1.5648936e-02
   2.0620000e+01   3.8641875e-01  -1.5647394e-02
   2.0630000e+01   3.8643903e-01  -1.5645730e-02
   2.0640000e+01   3.8645751e-01  -1.5644204e-02
   2.0650000e+01   3.8647142e-01  -1.5643049e-02
   2.0660000e+01   3.8647859e-01  -1.5642471e-02
   2.0670000e+01   3.8647754e-01  -1.5642623e-02
   2.0680000e+01   3.8646922e-01  -1.5643431e-02
   2.0690000e+01   3.8645706e-01  -1.5644590e-02
   2.0700000e+01   3.8644431e-01  -1.5645814e-02
   2.0710000e+01   3.8643266e-01  -1.5646953e-02
   2.0720000e+01   3.8642349e-01  -1.5647881e-02
   2.0730000e+01   3.8641859e-01  -1.5648431e-02
   2.0740000e+01   3.8641914e-01  -1.5648478e-02
   2.0750000e+01   3.8642484e-01  -1.5648031e-02
   2.0760000e+01   3.8643335e-01  -1.5647294e-02
   2.0770000e+01   3.8644148e-01  -1.5646564e-02
   2.0780000e+01   3.8644701e-01  -1.5646054e-02
   2.0790000e+01   3.8644925e-01  -1.5645834e-02
   2.0800000e+01   3.8644818e-01  -1.5645921e-02
   2.0810000e+01   3.8644356e-01  -1.5646353e-02
   2.0820000e+01   3.8643550e-01  -1.5647135e-02
   2.0830000e+01   3.8642546e-01  -1.5648134e-02
   2.0840000e+01   3.8641586e-01  -1.5649111e-02
   2.0850000e+01   3.8640869e-01  -1.5649862e-02
   2.0860000e+01   3.8640449e-01  -1.5650324e-02
   2.0870000e+01   3.8640275e-01  -1.5650535e-02
   2.0880000e+01   3.8640271e-01  -1.5650557e-02
   2.0890000e+01   3.8640374e-01  -1.5650438e-02
   2.0900000e+01   3.8640547e-01  -1.5650216e-02
   2.0910000e+01   3.8640717e-01  -1.5649975e-02
   2.0920000e+01   3.8640792e-01  -1.5649825e-02
   2.0930000e+01   3.8640720e-01  -1.5649836e-02
   2.0940000e+01   3.8640498e-01  -1.5650021e-02
   2.0950000e+01   3.8640157e-01  -1.5650356e-02
   2.0960000e+01   3.8639745e-01  -1.5650796e-02
   2.0970000e+01   3.8639323e-01  -1.5651283e-02
   2.0980000e+01   3.8638958e-01  -1.5651735e-02
   2.0990000e+01   3.8638692e-01  -1.5652082e-02
   2.1000000e+01   3.8638533e-01  -1.5652290e-02
   2.1010000e+01   3.8638470e-01  -1.5652360e-02
   2.1020000e+01   3.8638488e-01  -1.5652308e-02
   2.1030000e+01   3.8638566e-01  -1.5652164e-02
   2.1040000e+01   3.8638667e-01  -1.5651971e-02
   2.1050000e+01   3.8638748e-01  -1.5651784e-02
   2.1060000e+01   3.8638778e-01  -1.5651656e-02
   2.1070000e+01   3.8638744e-01  -1.5651628e-02
   2.1080000e+01   3.8638656e-01  -1.5651709e-02
   2.1090000e+01   3.8638539e-01  -1.5651873e-02
   2.1100000e+01   3.8638410e-01  -1.5652088e-02
   2.1110000e+01   3.8638270e-01  -1.5652331e-02
   2.1120000e+01   3.8638112e-01  -1.5652585e-02
   2.1130000e+01   3.8637960e-01  -1.5652807e-02
   2.1140000e+01   3.8637867e-01  -1.5652930e-02
   2.1150000e+01   3.8637860e-01  -1.5652921e-02
   2.1160000e+01   3.8637923e-01  -1.5652794e-02
   2.1170000e+01   3.8638021e-01  -1.5652596e-02
   2.1180000e+01   3.8638130e-01  -1.5652373e-02
   2.1190000e+01   3.8638240e-01  -1.5652158e-02
   2.1200000e+01   3.8638345e-01  -1.5651976e-02
   2.1210000e+01   3.8638417e-01  -1.5651869e-02
   2.1220000e+01   3.8638412e-01  -1.5651892e-02
   2.1230000e+01   3.8638308e-01  -1.5652062e-02
   2.1240000e+01   3.8638129e-01  -1.5652337e-02
   2.1250000e+01   3.8637929e-01  -1.5652639e-02
   2.1260000e+01   3.8637754e-01  -1.5652897e-02
   2.1270000e+01   3.8637621e-01  -1.5653076e-02
   2.1280000e+01   3.8637536e-01  -1.5653161e-02
   2.1290000e+01   3.8637519e-01  -1.5653131e-02
   2.1300000e+01   3.8637596e-01  -1.5652964e-02
   2.1310000e+01   3.8637778e-01  -1.5652670e-02
   2.1320000e+01   3.8638015e-01  -1.5652321e-02
   2.1330000e+01   3.8638229e-01  -1.5652016e-02
   2.1340000e+01   3.8638360e-01  -1.5651831e-02
   2.1350000e+01   3.8638385e-01  -1.5651795e-02
   2.1360000e+01   3.8638295e-01  -1.5651916e-02
   2.1370000e+01   3.8638086e-01  -1.5652194e-02
   2.1380000e+01   3.8637777e-01  -1.5652592e-02
   2.1390000e+01   3.8637423e-01  -1.5653028e-02
   2.1400000e+01   3.8637096e-01  -1.5653405e-02
   2.1410000e+01   3.8636869e-01  -1.5653640e-02
   2.1420000e+01   3.8636792e-01  -1.5653683e-02
   2.1430000e+01   3.8636879e-01  -1.5653528e-02
   2.1440000e+01   3.8637108e-01  -1.5653207e-02
   2.1450000e+01   3.8637431e-01  -1.5652782e-02
   2.1460000e+01   3.8637775e-01  -1.5652343e-02
   2.1470000e+01   3.8638055e-01  -1.5651995e-02
   2.1480000e+01   3.8638188e-01  -1.5651829e-02
   2.1490000e+01   3.8638128e-01  -1.5651895e-02
   2.1500000e+01   3.8637866e-01  -1.5652195e-02
   2.1510000e+01   3.8637422e-01  -1.5652693e-02
   2.1520000e+01   3.8636856e-01  -1.5653313e-02
   2.1530000e+01   3.8636277e-01  -1.5653930e-02
   2.1540000e+01   3.8635817e-01  -1.5654400e-02
   2.1550000e+01   3.8635577e-01  -1.5654621e-02
   2.1560000e+01   3.8635597e-01  -1.5654551e-02
   2.1570000e+01   3.8635859e-01  -1.5654217e-02
   2.1580000e+01   3.8636295e-01  -1.5653700e-02
   2.1590000e+01   3.8636803e-01  -1.5653117e-02
   2.1600000e+01   3.8637272e-01  -1.5652592e-02
   2.1610000e+01   3.8637592e-01  -1.5652236e-02
   2.1620000e+01   3.8637664e-01  -1.5652151e-02
   2.1630000e+01   3.8637421e-01  -1.5652401e-02
   2.1640000e+01   3.8636867e-01  -1.5652975e-02
   2.1650000e+01   3.8636096e-01  -1.5653765e-02
   2.1660000e+01   3.8635264e-01  -1.5654608e-02
   2.1670000e+01   3.8634527e-01  -1.5655336e-02
   2.1680000e+01   3.8634015e-01  -1.5655821e-02
   2.1690000e+01   3.8633820e-01  -1.5655973e-02
   2.1700000e+01   3.8633996e-01  -1.5655747e-02
   2.1710000e+01   3.8634519e-01  -1.5655176e-02
   2.1720000e+01   3.8635252e-01  -1.5654400e-02
   2.1730000e+01   3.8635988e-01  -1.5653634e-02
   2.1740000e+01   3.8636540e-01  -1.5653061e-02
   2.1750000e+01   3.8636799e-01  -1.5652791e-02
   2.1760000e+01   3.8636702e-01  -1.5652882e-02
   2.1770000e+01   3.8636208e-01  -1.5653371e-02
   2.1780000e+01   3.8635334e-01  -1.5654233e-02
   2.1790000e+01   3.8634223e-01  -1.5655317e-02
   2.1800000e+01   3.8633123e-01  -1.5656377e-02
   2.1810000e+01   3.8632279e-01  -1.5657173e-02
   2.1820000e+01   3.8631848e-01  -1.5657558e-02
   2.1830000e+01   3.8631888e-01  -1.5657482e-02
   2.1840000e+01   3.8632370e-01  -1.5656976e-02
   2.1850000e+01   3.8633187e-01  -1.5656149e-02
   2.1860000e+01   3.8634154e-01  -1.5655184e-02
   2.1870000e+01   3.8635042e-01  -1.5654308e-02
   2.1880000e+01   3.8635639e-01  -1.5653722e-02
   2.1890000e+01   3.8635803e-01  -1.5653561e-02
   2.1900000e+01   3.8635467e-01  -1.5653885e-02
   2.1910000e+01   3.8634635e-01  -1.5654685e-02
   2.1920000e+01   3.8633419e-01  -1.5655847e-02
   2.1930000e+01   3.8632059e-01  -1.5657137e-02
   2.1940000e+01   3.8630865e-01  -1.5658256e-02
   2.1950000e+01   3.8630092e-01  -1.5658968e-02
   2.1960000e+01   3.8629868e-01  -1.5659153e-02
   2.1970000e+01   3.8630212e-01  -1.5658797e-02
   2.1980000e+01   3.8631041e-01  -1.5657983e-02
   2.1990000e+01   3.8632161e-01  -1.5656900e-02
   2.2000000e+01   3.8633309e-01  -1.5655797e-02
   2.2010000e+01   3.8634240e-01  -1.5654909e-02
   2.2020000e+01   3.8634761e-01  -1.5654415e-02
   2.2030000e+01   3.8634736e-01  -1.5654443e-02
   2.2040000e+01   3.8634111e-01  -1.5655038e-02
   2.2050000e+01   3.8632965e-01  -1.5656124e-02
   2.2060000e+01   3.8631533e-01  -1.5657472e-02
   2.2070000e+01   3.8630140e-01  -1.5658775e-02
   2.2080000e+01   3.8629079e-01  -1.5659758e-02
   2.2090000e+01   3.8628543e-01  -1.5660242e-02
   2.2100000e+01   3.8628618e-01  -1.5660152e-02
   2.2110000e+01   3.8629292e-01  -1.5659500e-02
   2.2120000e+01   3.8630426e-01  -1.5658421e-02
   2.2130000e+01   3.8631751e-01  -1.5657169e-02
   2.2140000e+01   3.8632959e-01  -1.5656033e-02
   2.2150000e+01   3.8633810e-01  -1.5655237e-02
   2.2160000e+01   3.8634155e-01  -1.5654921e-02
   2.2170000e+01   3.8633902e-01  -1.5655169e-02
   2.2180000e+01   3.8633035e-01  -1.5655992e-02
   2.2190000e+01   3.8631701e-01  -1.5657250e-02
   2.2200000e+01   3.8630225e-01  -1.5658634e-02
   2.2210000e+01   3.8628976e-01  -1.5659799e-02
   2.2220000e+01   3.8628212e-01  -1.5660507e-02
   2.2230000e+01   3.8628044e-01  -1.5660655e-02
   2.2240000e+01   3.8628477e-01  -1.5660239e-02
   2.2250000e+01   3.8629432e-01  -1.5659335e-02
   2.2260000e+01   3.8630729e-01  -1.5658116e-02
   2.2270000e+01   3.8632099e-01  -1.5656834e-02
   2.2280000e+01   3.8633253e-01  -1.5655760e-02
   2.2290000e+01   3.8633969e-01  -1.5655101e-02
   2.2300000e+01   3.8634115e-01  -1.5654981e-02
   2.2310000e+01   3.8633651e-01  -1.5655435e-02
   2.2320000e+01   3.8632653e-01  -1.5656390e-02
   2.2330000e+01   3.8631345e-01  -1.5657632e-02
   2.2340000e+01   3.8630063e-01  -1.5658845e-02
   2.2350000e+01   3.8629120e-01  -1.5659735e-02
   2.2360000e+01   3.8628703e-01  -1.5660129e-02
   2.2370000e+01   3.8628873e-01  -1.5659968e-02
   2.2380000e+01   3.8629598e-01  -1.5659285e-02
   2.2390000e+01   3.8630743e-01  -1.5658207e-02
   2.2400000e+01   3.8632082e-01  -1.5656950e-02
   2.2410000e+01   3.8633353e-01  -1.5655762e-02
   2.2420000e+01   3.8634330e-01  -1.5654857e-02
   2.2430000e+01   3.8634850e-01  -1.5654388e-02
   2.2440000e+01   3.8634824e-01  -1.5654441e-02
   2.2450000e+01   3.8634264e-01  -1.5655003e-02
   2.2460000e+01   3.8633316e-01  -1.5655935e-02
   2.2470000e+01   3.8632236e-01  -1.5656989e-02
   2.2480000e+01   3.8631311e-01  -1.5657891e-02
   2.2490000e+01   3.8630760e-01  -1.5658432e-02
   2.2500000e+01   3.8630698e-01  -1.5658505e-02
   2.2510000e+01   3.8631142e-01  -1.5658089e-02
   2.2520000e+01   3.8632025e-01  -1.5657252e-02
   2.2530000e+01   3.8633187e-01  -1.5656147e-02
   2.2540000e+01   3.8634404e-01  -1.5654993e-02
   2.2550000e+01   3.8635458e-01  -1.5654000e-02
   2.2560000e+01   3.8636193e-01  -1.5653320e-02
   2.2570000e+01   3.8636517e-01  -1.5653046e-02
   2.2580000e+01   3.8636396e-01  -1.5653209e-02
   2.2590000e+01   3.8635885e-01  -1.5653758e-02
   2.2600000e+01   3.8635148e-01  -1.5654530e-02
   2.2610000e+01   3.8634418e-01  -1.5655292e-02
   2.2620000e+01   3.8633908e-01  -1.5655835e-02
   2.2630000e+01   3.8633745e-01  -1.5656031e-02
   2.2640000e+01   3.8633969e-01  -1.5655836e-02
   2.2650000e+01   3.8634553e-01  -1.5655276e-02
   2.2660000e+01   3.8635410e-01  -1.5654438e-02
   2.2670000e+01   3.8636399e-01  -1.5653470e-02
   2.2680000e+01   3.8637349e-01  -1.5652543e-02
   2.2690000e+01   3.8638117e-01  -1.5651807e-02
   2.2700000e+01   3.8638610e-01  -1.5651357e-02
   2.2710000e+01   3.8638795e-01  -1.5651233e-02
   2.2720000e+01   3.8638690e-01  -1.5651417e-02
   2.2730000e+01   3.8638371e-01  -1.5651831e-02
   2.2740000e+01   3.8637969e-01  -1.5652335e-02
   2.2750000e+01   3.8637637e-01  -1.5652763e-02
   2.2760000e+01   3.8637492e-01  -1.5652986e-02
   2.2770000e+01   3.8637591e-01  -1.5652938e-02
   2.2780000e+01   3.8637933e-01  -1.5652615e-02
   2.2790000e+01   3.8638473e-01  -1.5652063e-02
   2.2800000e+01   3.8639133e-01  -1.5651373e-02
   2.2810000e+01   3.8639812e-01  -1.5650659e-02
   2.2820000e+01   3.8640421e-01  -1.5650029e-02
   2.2830000e+01   3.8640896e-01  -1.5649561e-02
   2.2840000e+01   3.8641206e-01  -1.5649295e-02
   2.2850000e+01   3.8641353e-01  -1.5649238e-02
   2.2860000e+01   3.8641369e-01  -1.5649356e-02
   2.2870000e+01   3.8641312e-01  -1.5649575e-02
   2.2880000e+01   3.8641251e-01  -1.5649800e-02
   2.2890000e+01   3.8641250e-01  -1.5649942e-02
   2.2900000e+01   3.8641346e-01  -1.5649942e-02
   2.2910000e+01   3.8641542e-01  -1.5649782e-02
   2.2920000e+01   3.8641823e-01  -1.5649479e-02
   2.2930000e+01   3.8642160e-01  -1.5649071e-02
   2.2940000e+01   3.8642518e-01  -1.5648620e-02
   2.2950000e+01   3.8642863e-01  -1.5648189e-02
   2.2960000e+01   3.8643170e-01  -1.5647828e-02
   2.2970000e+01   3.8643432e-01  -1.5647566e-02
   2.2980000e+01   3.8643652e-01  -1.5647412e-02
   2.2990000e+01   3.8643846e-01  -1.5647355e-02
   2.3000000e+01   3.8644027e-01  -1.5647365e-02
   2.3010000e+01   3.8644208e-01  -1.5647401e-02
   2.3020000e+01   3.8644393e-01  -1.5647417e-02
   2.3030000e+01   3.8644577e-01  -1.5647384e-02
   2.3040000e+01   3.8644750e-01  -1.5647288e-02
   2.3050000e+01   3.8644897e-01  -1.5647135e-02
   2.3060000e+01   3.8645014e-01  -1.5646938e-02
   2.3070000e+01   3.8645107e-01  -1.5646715e-02
   2.3080000e+01   3.8645190e-01  -1.5646489e-02
   2.3090000e+01   3.8645280e-01  -1.5646280e-02
   2.3100000e+01   3.8645398e-01  -1.5646101e-02
   2.3110000e+01   3.8645561e-01  -1.5645955e-02
   2.3120000e+01   3.8645784e-01  -1.5645837e-02
   2.3130000e+01   3.8646069e-01  -1.5645737e-02
   2.3140000e+01   3.8646396e-01  -1.5645646e-02
   2.3150000e+01   3.8646731e-01  -1.5645555e-02
   2.3160000e+01   3.8647031e-01  -1.5645458e-02
   2.3170000e+01   3.8647263e-01  -1.5645355e-02
   2.3180000e+01   3.8647404e-01  -1.5645249e-02
   2.3190000e+01   3.8647449e-01  -1.5645145e-02
   2.3200000e+01   3.8647417e-01  -1.5645045e-02
   2.3210000e+01   3.8647345e-01  -1.5644946e-02
   2.3220000e+01   3.8647279e-01  -1.5644847e-02
   2.3230000e+01   3.8647263e-01  -1.5644744e-02
   2.3240000e+01   3.8647333e-01  -1.5644632e-02
   2.3250000e+01   3.8647512e-01  -1.5644508e-02
   2.3260000e+01   3.8647803e-01  -1.5644368e-02
   2.3270000e+01   3.8648185e-01  -1.5644212e-02
   2.3280000e+01   3.8648608e-01  -1.5644046e-02
   2.3290000e+01   3.8649016e-01  -1.5643877e-02
   2.3300000e+01   3.8649359e-01  -1.5643712e-02
   2.3310000e+01   3.8649607e-01  -1.5643553e-02
   2.3320000e+01   3.8649753e-01  -1.5643399e-02
   2.3330000e+01   3.8649809e-01  -1.5643246e-02
   2.3340000e+01   3.8649812e-01  -1.5643088e-02
   2.3350000e+01   3.8649810e-01  -1.5642917e-02
   2.3360000e+01   3.8649851e-01  -1.5642729e-02
   2.3370000e+01   3.8649971e-01  -1.5642526e-02
   2.3380000e+01   3.8650189e-01  -1.5642313e-02
   2.3390000e+01   3.8650510e-01  -1.5642097e-02
   2.3400000e+01   3.8650923e-01  -1.5641875e-02
   2.3410000e+01   3.8651403e-01  -1.5641642e-02
   2.3420000e+01   3.8651915e-01  -1.5641384e-02
   2.3430000e+01   3.8652433e-01  -1.5641082e-02
   2.3440000e+01   3.8652953e-01  -1.5640711e-02
   2.3450000e+01   3.8653485e-01  -1.5640243e-02
   2.3460000e+01   3.8654052e-01  -1.5639661e-02
   2.3470000e+01   3.8654670e-01  -1.5638964e-02
   2.3480000e+01   3.8655351e-01  -1.5638174e-02
   2.3490000e+01   3.8656091e-01  -1.5637332e-02
   2.3500000e+01   3.8656863e-01  -1.5636499e-02
   2.3510000e+01   3.8657620e-01  -1.5635745e-02
   2.3520000e+01   3.8658316e-01  -1.5635128e-02
   2.3530000e+01   3.8658938e-01  -1.5634659e-02
   2.3540000e+01   3.8659519e-01  -1.5634288e-02
   2.3550000e+01   3.8660136e-01  -1.5633907e-02
   2.3560000e+01   3.8660895e-01  -1.5633379e-02
   2.3570000e+01   3.8661916e-01  -1.5632558e-02
   2.3580000e+01   3.8663305e-01  -1.5631325e-02
   2.3590000e+01   3.8665117e-01  -1.5629623e-02
   2.3600000e+01   3.8667324e-01  -1.5627492e-02
   2.3610000e+01   3.8669804e-01  -1.5625067e-02
   2.3620000e+01   3.8672373e-01  -1.5622551e-02
   2.3630000e+01   3.8674824e-01  -1.5620165e-02
   2.3640000e+01   3.8676960e-01  -1.5618114e-02
   2.3650000e+01   3.8678632e-01  -1.5616548e-02
   2.3660000e+01   3.8679793e-01  -1.5615512e-02
   2.3670000e+01   3.8680542e-01  -1.5614907e-02
   2.3680000e+01   3.8681116e-01  -1.5614494e-02
   2.3690000e+01   3.8681846e-01  -1.5613938e-02
   2.3700000e+01   3.8683073e-01  -1.5612895e-02
   2.3710000e+01   3.8685047e-01  -1.5611109e-02
   2.3720000e+01   3.8687829e-01  -1.5608518e-02
   2.3730000e+01   3.8691242e-01  -1.5605291e-02
   2.3740000e+01   3.8694931e-01  -1.5601776e-02
   2.3750000e+01   3.8698503e-01  -1.5598362e-02
   2.3760000e+01   3.8701654e-01  -1.5595351e-02
   2.3770000e+01   3.8704206e-01  -1.5592919e-02
   2.3780000e+01   3.8706082e-01  -1.5591141e-02
   2.3790000e+01   3.8707297e-01  -1.5590006e-02
   2.3800000e+01   3.8707954e-01  -1.5589415e-02
   2.3810000e+01   3.8708263e-01  -1.5589167e-02
   2.3820000e+01   3.8708525e-01  -1.5588972e-02
   2.3830000e+01   3.8709080e-01  -1.5588498e-02
   2.3840000e+01   3.8710195e-01  -1.5587481e-02
   2.3850000e+01   3.8711944e-01  -1.5585847e-02
   2.3860000e+01   3.8714156e-01  -1.5583755e-02
   2.3870000e+01   3.8716514e-01  -1.5581510e-02
   2.3880000e+01   3.8718713e-01  -1.5579408e-02
   2.3890000e+01   3.8411710e-01  -1.5825331e-02
   2.3900000e+01   3.8422804e-01  -1.5816625e-02
   2.3910000e+01   3.8435712e-01  -1.5806533e-02
   2.3920000e+01   3.8451178e-01  -1.5794497e-02
   2.3930000e+01   3.8465631e-01  -1.5783257e-02
   2.3940000e+01   3.8478013e-01  -1.5773631e-02
   2.3950000e+01   3.8489832e-01  -1.5764424e-02
   2.3960000e+01   3.8501524e-01  -1.5755286e-02
   2.3970000e+01   3.8512133e-01  -1.5746973e-02
   2.3980000e+01   3.8521053e-01  -1.5739958e-02
   2.3990000e+01   3.8529066e-01  -1.5733633e-02
   2.4000000e+01   3.8536546e-01  -1.5727728e-02
   2.4010000e+01   3.8543690e-01  -1.5722103e-02
   2.4020000e+01   3.8550457e-01  -1.5716802e-02
   2.4030000e+01   3.8556615e-01  -1.5712006e-02
   2.4040000e+01   3.8562015e-01  -1.5707831e-02
   2.4050000e+01   3.8566661e-01  -1.5704266e-02
   2.4060000e+01   3.8570583e-01  -1.5701262e-02
   2.4070000e+01   3.8573981e-01  -1.5698638e-02
   2.4080000e+01   3.8577076e-01  -1.5696203e-02
   2.4090000e+01   3.8580033e-01  -1.5693820e-02
